,Statement,Link,Date
1923,CSC promotes use of PH tropical fabrics for gov’t uniforms,https://www.pna.gov.ph/articles/1195437,"February 16, 2023, 8:39 pm"
1924,VP Sara hopes for LGBTQIA relationship protection: OVP,https://www.pna.gov.ph/articles/1195413,"February 16, 2023, 8:09 pm"
1925,Marcos swears in new PCO officials,https://www.pna.gov.ph/articles/1195434,"February 16, 2023, 7:55 pm"
1926,"Gov’t urged to help farmers, fishermen become traders",https://www.pna.gov.ph/articles/1195388,"February 16, 2023, 7:30 pm"
1927,House urged to declare ‘unequivocal defense’ for Duterte vs. ICC,https://www.pna.gov.ph/articles/1195428,"February 16, 2023, 7:20 pm"
1928,Solon bats for free dialysis treatment for senior citizens,https://www.pna.gov.ph/articles/1195431,"February 16, 2023, 7:19 pm"
1929,P6.4 billion allotted to boost PH tourism image in 2023,https://www.pna.gov.ph/articles/1195414,"February 16, 2023, 7:16 pm"
1930,DSWD unveils FMS-FYI page in line with PBBM’s digitalization call,https://www.pna.gov.ph/articles/1195378,"February 16, 2023, 7:04 pm"
1931,"Batangas, Oriental Mindoro farmers receive dairy goats",https://www.pna.gov.ph/articles/1195424,"February 16, 2023, 6:43 pm"
1932,SC affirms CIAC ruling favoring firm in N. Ecija project,https://www.pna.gov.ph/articles/1195408,"February 16, 2023, 6:10 pm"
1933,"Senate panels tackle bills seeking high-quality PH goods, jobs",https://www.pna.gov.ph/articles/1195398,"February 16, 2023, 5:41 pm"
1934,PhilHealth has accreditation powers: DOJ,https://www.pna.gov.ph/articles/1195402,"February 16, 2023, 5:28 pm"
1935,Test of automated poll system set in 3 villages for 2023 BSKE,https://www.pna.gov.ph/articles/1195411,"February 16, 2023, 5:27 pm"
1936,"Audible traffic signs for PWDs, elderly and pregnant women pushed",https://www.pna.gov.ph/articles/1195372,"February 16, 2023, 5:23 pm"
1937,Funds allotted for animal disease emergencies,https://www.pna.gov.ph/articles/1195399,"February 16, 2023, 5:11 pm"
1938,MMDA to open disaster preparedness training center,https://www.pna.gov.ph/articles/1195407,"February 16, 2023, 5:09 pm"
1939,Senate to probe new 'human trafficking' scheme at NAIA: Poe,https://www.pna.gov.ph/articles/1195382,"February 16, 2023, 4:45 pm"
1940,PCO bares new appointees in Marcos admin,https://www.pna.gov.ph/articles/1195391,"February 16, 2023, 4:42 pm"
1941,DENR supports bill declaring KRFR as protected area,https://www.pna.gov.ph/articles/1195346,"February 16, 2023, 4:35 pm"
1942,Japan donates P4.3-M school building to Bohol town,https://www.pna.gov.ph/articles/1195381,"February 16, 2023, 4:19 pm"
1943,Villar wants BFP personnel to be certified medical responders,https://www.pna.gov.ph/articles/1195351,"February 16, 2023, 4:05 pm"
1944,"DHSUD, TESDA team up to meet high demand for skilled workers",https://www.pna.gov.ph/articles/1195367,"February 16, 2023, 3:35 pm"
1945,Senior citizen with no travel history PH’s first XBF case,https://www.pna.gov.ph/articles/1195374,"February 16, 2023, 3:35 pm"
1946,DOLE introduces new strategies in inspection of establishments,https://www.pna.gov.ph/articles/1195380,"February 16, 2023, 3:29 pm"
1947,DILG fun run seeks greater support for anti-drug advocacy,https://www.pna.gov.ph/articles/1195373,"February 16, 2023, 3:27 pm"
1948,PNP anti-scalawag unit boosts drive vs. VAWC offenders among cops,https://www.pna.gov.ph/articles/1195371,"February 16, 2023, 3:05 pm"
1949,No extension of PH contingent's 2-week stay in Türkiye: OCD,https://www.pna.gov.ph/articles/1195365,"February 16, 2023, 3:02 pm"
1950,DFA stands by PCG account on Ayungin row after China’s denial,https://www.pna.gov.ph/articles/1195362,"February 16, 2023, 2:53 pm"
1951,"More open gov’t, more opportunities to do better: DBM chief",https://www.pna.gov.ph/articles/1195363,"February 16, 2023, 2:52 pm"
1952,"Farm-to-market roads, government's way to people's heart: DAR",https://www.pna.gov.ph/articles/1195360,"February 16, 2023, 2:25 pm"
1953,DILG orders probe on Cotabato shooting that killed teen,https://www.pna.gov.ph/articles/1195358,"February 16, 2023, 1:42 pm"
1954,"PNP chief cites AKG’s role vs. organized crime, terror groups",https://www.pna.gov.ph/articles/1195352,"February 16, 2023, 1:37 pm"
1955,CCC wants to turn Ocampo town into Bicol’s ‘food basket',https://www.pna.gov.ph/articles/1195345,"February 16, 2023, 11:22 am"
1956,Big-ticket transport infra projects to boost PH tourism,https://www.pna.gov.ph/articles/1195343,"February 16, 2023, 10:25 am"
1957,DBM releases P3.4-B fund for scholars in tech-voc institutions,https://www.pna.gov.ph/articles/1195342,"February 16, 2023, 10:07 am"
1958,Navy fast attack boat intercepts tanker carrying unmarked fuel,https://www.pna.gov.ph/articles/1195336,"February 16, 2023, 10:00 am"
1959,Rain showers continue across PH Thursday,https://www.pna.gov.ph/articles/1195340,"February 16, 2023, 9:47 am"
1960,No major damage reported yet from Masbate quake: OCD,https://www.pna.gov.ph/articles/1195337,"February 16, 2023, 9:34 am"
1961,Bill on e-governance hurdles House panel,https://www.pna.gov.ph/articles/1195335,"February 16, 2023, 8:52 am"
1962,SWS survey’s very good satisfaction rating 'encouraging': Marcos,https://www.pna.gov.ph/articles/1195331,"February 15, 2023, 10:16 pm"
1963,"UK, 3 other countries back PH protest vs. Chinese Coast Guard",https://www.pna.gov.ph/articles/1195334,"February 15, 2023, 10:06 pm"
1964,House leader calls for speedier release of NCCA grants to artists,https://www.pna.gov.ph/articles/1195322,"February 15, 2023, 9:58 pm"
1965,DA reorganization key to rice self-sufficiency in 2 years: PBBM,https://www.pna.gov.ph/articles/1195333,"February 15, 2023, 9:55 pm"
1966,Manila Water to spend P833 million for Rizal projects,https://www.pna.gov.ph/articles/1195243,"February 15, 2023, 8:45 pm"
1967,"'Nananalangin' in Panatang Makabayan, inclusive, spiritual: DepEd",https://www.pna.gov.ph/articles/1195300,"February 15, 2023, 8:42 pm"
1968,"DA, FAO boost cooperation to raise agri yield",https://www.pna.gov.ph/articles/1195264,"February 15, 2023, 8:38 pm"
1969,Gov’t urged to negotiate more VFAs with ‘allies’,https://www.pna.gov.ph/articles/1195238,"February 15, 2023, 7:41 pm"
1970,DSWD warns public vs. scams on ‘unclaimed’ relief aid,https://www.pna.gov.ph/articles/1195259,"February 15, 2023, 7:04 pm"
1971,DOJ welcomes surrender of cops in 2020 slay of Spanish national,https://www.pna.gov.ph/articles/1195311,"February 15, 2023, 7:00 pm"
1972,PAL to ramp up China routes,https://www.pna.gov.ph/articles/1195294,"February 15, 2023, 6:38 pm"
1973,Vintage vehicle law takes effect in April 2023: Daza,https://www.pna.gov.ph/articles/1195276,"February 15, 2023, 6:33 pm"
1974,Bill on PMMA cadet slots for legislative districts hurdles House,https://www.pna.gov.ph/articles/1195299,"February 15, 2023, 6:06 pm"
1975,Solon vows to intensify fight vs. illegal recruiters,https://www.pna.gov.ph/articles/1195316,"February 15, 2023, 6:04 pm"
1976,SC's Negros ruling proves Comelec enforcing poll laws,https://www.pna.gov.ph/articles/1195282,"February 15, 2023, 6:03 pm"
1977,MRT-3 logs highest daily ridership at 408K since pandemic,https://www.pna.gov.ph/articles/1195310,"February 15, 2023, 6:01 pm"
1978,DA OKs 440K MT refined sugar import to temper prices,https://www.pna.gov.ph/articles/1195257,"February 15, 2023, 6:00 pm"
1979,Senior citizen in Davao del Sur claims P35-M lotto jackpot,https://www.pna.gov.ph/articles/1195287,"February 15, 2023, 5:50 pm"
1980,Bill on developing sustainable communities gets House final nod,https://www.pna.gov.ph/articles/1195314,"February 15, 2023, 5:47 pm"
1981,Maranan named spox of body to check top cops' drug links,https://www.pna.gov.ph/articles/1195273,"February 15, 2023, 5:22 pm"
1982,Army officers in Davao bizwoman slay charged in military court,https://www.pna.gov.ph/articles/1195281,"February 15, 2023, 5:18 pm"
1983,BOC-Clark intercepts P6.2-M cocaine hidden in wheelchair rims,https://www.pna.gov.ph/articles/1195272,"February 15, 2023, 5:14 pm"
1984,CCC sees need to enhance partnership with DA for agri ventures,https://www.pna.gov.ph/articles/1195277,"February 15, 2023, 5:10 pm"
1985,House passes bill requiring BFP personnel as certified EMTs,https://www.pna.gov.ph/articles/1195295,"February 15, 2023, 4:48 pm"
1986,LGUs to enjoy more autonomy once devolution starts,https://www.pna.gov.ph/articles/1195288,"February 15, 2023, 4:46 pm"
1987,"PH, Japan to boost cooperation on broadband infra, cybersecurity",https://www.pna.gov.ph/articles/1195279,"February 15, 2023, 4:27 pm"
1988,PhilHealth to expand hemodialysis coverage,https://www.pna.gov.ph/articles/1195271,"February 15, 2023, 4:04 pm"
1989,PBBM thanks Zelenskyy for safe passage of repatriated Pinoys: DFA,https://www.pna.gov.ph/articles/1195267,"February 15, 2023, 3:37 pm"
1990,Solon wants review of wage increase policies,https://www.pna.gov.ph/articles/1195254,"February 15, 2023, 3:27 pm"
1991,"BI to deport 4 Koreans wanted for telecom fraud, illegal gambling",https://www.pna.gov.ph/articles/1195262,"February 15, 2023, 2:37 pm"
1992,Occupancy permit should be renewed periodically: Tolentino,https://www.pna.gov.ph/articles/1195239,"February 15, 2023, 1:30 pm"
1993,PH contingent recovers 2 more bodies in Türkiye,https://www.pna.gov.ph/articles/1195249,"February 15, 2023, 12:57 pm"
1994,PBBM OKs promotion of 10 PH Coast Guard officials,https://www.pna.gov.ph/articles/1195244,"February 15, 2023, 12:40 pm"
1995,House donates additional P10-M to Türkiye quake victims,https://www.pna.gov.ph/articles/1195200,"February 15, 2023, 11:13 am"
1996,House panel OKs bill revising IP Code to fight online piracy,https://www.pna.gov.ph/articles/1195217,"February 15, 2023, 11:01 am"
1997,Civil Partnership Bill pushed anew,https://www.pna.gov.ph/articles/1195220,"February 15, 2023, 10:56 am"
1998,PH Army assures quick aid for kin of slain troops in 4ID shooting,https://www.pna.gov.ph/articles/1195234,"February 15, 2023, 10:14 am"
1999,"'Amihan', trough of LPA to dampen PH",https://www.pna.gov.ph/articles/1195233,"February 15, 2023, 9:57 am"
2000,BI to probe cases of 'crypto scam' trafficking victims,https://www.pna.gov.ph/articles/1195228,"February 15, 2023, 9:55 am"
2001,Holistic Magna Carta to win welfare of Pinoy seafarers: solon,https://www.pna.gov.ph/articles/1195221,"February 15, 2023, 9:48 am"
2002,PBBM eyes program for hybrid rice production to boost crop yield,https://www.pna.gov.ph/articles/1195232,"February 15, 2023, 9:23 am"
2003,House panel pushes for bill on use of digital payments,https://www.pna.gov.ph/articles/1195231,"February 15, 2023, 8:58 am"
2004,Japan airs ‘serious concerns’ over China’s laser use in Ayungin,https://www.pna.gov.ph/articles/1195229,"February 15, 2023, 8:42 am"
2005,House commends Obiena for winning medals in 3 world events,https://www.pna.gov.ph/articles/1195211,"February 15, 2023, 6:00 am"
2006,"DepEd official, personnel donate blood for heart’s day",https://www.pna.gov.ph/articles/1195224,"February 14, 2023, 8:59 pm"
2007,Marcos summons Chinese envoy over 'military-grade laser' incident,https://www.pna.gov.ph/articles/1195226,"February 14, 2023, 8:25 pm"
2008,LTO launches online renewal of motor vehicle registration,https://www.pna.gov.ph/articles/1195205,"February 14, 2023, 8:10 pm"
2009,Marcos orders reorganization of PCO,https://www.pna.gov.ph/articles/1195218,"February 14, 2023, 7:02 pm"
2010,Senators back PBBM declaration Cha-cha not priority,https://www.pna.gov.ph/articles/1195187,"February 14, 2023, 7:02 pm"
2011,Practice family planning vs. poverty: VP Sara to newlyweds,https://www.pna.gov.ph/articles/1195202,"February 14, 2023, 6:50 pm"
2012,Commuters get roses on Valentine’s Day,https://www.pna.gov.ph/articles/1195198,"February 14, 2023, 6:46 pm"
2013,DA seizes P202.5-M smuggled agri-fishery products in January,https://www.pna.gov.ph/articles/1195207,"February 14, 2023, 6:06 pm"
2014,Love your heart this love month: health group,https://www.pna.gov.ph/articles/1195182,"February 14, 2023, 6:01 pm"
2015,SC upholds victory of Negros Oriental governor,https://www.pna.gov.ph/articles/1195201,"February 14, 2023, 5:56 pm"
2016,Guanzon faces contempt suit over 'malicious’ tweets,https://www.pna.gov.ph/articles/1195185,"February 14, 2023, 5:45 pm"
2017,CTA rejects condo firm’s tax credit claim,https://www.pna.gov.ph/articles/1195178,"February 14, 2023, 5:21 pm"
2018,2 more countries offer bivalent jabs donations to PH: DOH,https://www.pna.gov.ph/articles/1195180,"February 14, 2023, 5:17 pm"
2019,"Couples ditch church weddings due to cost, requirements: survey",https://www.pna.gov.ph/articles/1195184,"February 14, 2023, 5:10 pm"
2020,Suspect in 'gov't appointments scam' falls in Taguig,https://www.pna.gov.ph/articles/1195183,"February 14, 2023, 4:54 pm"
2021,SC affirms liability of ex-DTI chief for disallowed bonuses,https://www.pna.gov.ph/articles/1195177,"February 14, 2023, 4:49 pm"
2022,Filipino rescued after 60 hours under rubble ‘recovering well’,https://www.pna.gov.ph/articles/1195173,"February 14, 2023, 3:57 pm"
2023,Cancer fund processes aboveboard; DOH yet to receive complaint,https://www.pna.gov.ph/articles/1195169,"February 14, 2023, 3:53 pm"
2024,PBBM names geologist Carlos David as DENR undersecretary,https://www.pna.gov.ph/articles/1195170,"February 14, 2023, 3:41 pm"
2025,Comelec starts delivery of supplies for Cavite special polls,https://www.pna.gov.ph/articles/1195172,"February 14, 2023, 3:40 pm"
2026,Nicolas assumes post as new ISAFP chief,https://www.pna.gov.ph/articles/1195171,"February 14, 2023, 3:38 pm"
2027,4 Manila-Dipolog flights canceled due to bad weather,https://www.pna.gov.ph/articles/1195160,"February 14, 2023, 3:34 pm"
2028,PH gets 1st XBB.1.5 case with unknown exposure: DOH,https://www.pna.gov.ph/articles/1195157,"February 14, 2023, 3:10 pm"
2029,"Parts of Marikina, QC waterless Feb. 16-17",https://www.pna.gov.ph/articles/1195155,"February 14, 2023, 3:07 pm"
2030,"DFA, US, Australia protest ‘provocative’ China laser-pointing",https://www.pna.gov.ph/articles/1195144,"February 14, 2023, 3:03 pm"
2031,BI nabs German wanted for murder in Berlin,https://www.pna.gov.ph/articles/1195166,"February 14, 2023, 2:57 pm"
2032,"Enforce laws to stop sexual, online abuse of children: solon",https://www.pna.gov.ph/articles/1195150,"February 14, 2023, 2:35 pm"
2033,PBBM backs peaceful resolution on Ukraine in call with Zelenskyy,https://www.pna.gov.ph/articles/1195141,"February 14, 2023, 1:13 pm"
2034,Comelec vows justice for slain Maguindanao Sur poll officer,https://www.pna.gov.ph/articles/1195138,"February 14, 2023, 11:11 am"
2035,"2 Chinese nationals, cohort yield P6.8-M shabu in Taguig",https://www.pna.gov.ph/articles/1195137,"February 14, 2023, 11:05 am"
2036,"BRP Antonio Luna crew briefed on anti-sub warfare, helicopter ops",https://www.pna.gov.ph/articles/1195136,"February 14, 2023, 10:34 am"
2037,Taguig brightens Valentine's Day with 'lights of love',https://www.pna.gov.ph/articles/1195092,"February 14, 2023, 10:29 am"
2038,'Build Better More' program showcased in Tokyo forum,https://www.pna.gov.ph/articles/1195132,"February 14, 2023, 10:24 am"
2039,"Rainy Valentine's Day in Visayas, Mindanao due to trough of LPA",https://www.pna.gov.ph/articles/1195135,"February 14, 2023, 9:56 am"
2040,PH contingent to Türkiye recovers 2 bodies,https://www.pna.gov.ph/articles/1195134,"February 14, 2023, 9:54 am"
2041,CCC to boost partnerships for more climate-resilient agriculture,https://www.pna.gov.ph/articles/1195131,"February 13, 2023, 9:06 pm"
2042,Manila Water expands services in Mindanao,https://www.pna.gov.ph/articles/1195058,"February 13, 2023, 8:57 pm"
2043,Daily average of new Covid-19 infections up by 16%,https://www.pna.gov.ph/articles/1195124,"February 13, 2023, 8:36 pm"
2044,"DSWD, UN discuss plans to end hunger, poverty",https://www.pna.gov.ph/articles/1195125,"February 13, 2023, 7:49 pm"
2045,QC cops nab taxi driver tagged in death of 2 women,https://www.pna.gov.ph/articles/1195122,"February 13, 2023, 7:34 pm"
2046,Türkiye envoy thanks PH for assistance to quake victims,https://www.pna.gov.ph/articles/1195123,"February 13, 2023, 7:12 pm"
2047,"Solon proposes motor taxis legalization, regulation",https://www.pna.gov.ph/articles/1195120,"February 13, 2023, 7:06 pm"
2048,DA to accredit Kadiwa stores in MM markets,https://www.pna.gov.ph/articles/1195091,"February 13, 2023, 7:03 pm"
2049,"Hataman wants Arabic language, Islamic values taught in schools",https://www.pna.gov.ph/articles/1195108,"February 13, 2023, 6:52 pm"
2050,"New BOC chief vows to sustain gains, curb smuggling",https://www.pna.gov.ph/articles/1195105,"February 13, 2023, 6:09 pm"
