Text,Annotate,Outlet,Date
"DepEd said the Pre-National Qualifying Meet aims to lessen the number of delegations, shorten the duration of the event, and lower the expenses to be incurred—all without sacrificing the level of play in team sports such as baseball, basketball, football, futsal, sepak takraw, softball, and volleyball.",,sunstar,2023-04-12
"Student athletes from Central Luzon  under Cluster  of the Ilocos Region, Cagayan Valley, Central Luzon, and Cordillera Administrative Region.",,sunstar,2023-04-12
"Under this new tier, which is based on geographical location, delegations have been grouped into Cluster 2: CALABARZON, MIMAROPA, NCR, and Bicol Region; Cluster 3: Western, Central, and Eastern Visayas and Zamboanga Peninsula Region; and Cluster 4: Northern Mindanao, Davao, SOCCKSARGEN, CARAGA, and BARMM.",,sunstar,2023-04-12
The top two regional delegations per cluster will then advance to the actual Palarong Pambansa event.,,sunstar,2023-04-12
"Measurable sports such as athletics, swimming, and archery will adopt the qualifying distance, time, and points set by the Palarong Pambansa.",,sunstar,2023-04-12
Other sports that do not apply qualifying standards in the selection of athletes and are not identified as team sports will advance directly to the Palarong Pambansa ,,sunstar,2023-04-12
The  format aims to prevent the disruption of classes and to observe minimum public health and safety protocols as stated in DepEd Order No.,,sunstar,2023-04-12
"34, s. 2022, and other relevant policies and guidelines issued.",,sunstar,2023-04-12
The holding of CLRAA is in accordance with DepEd Memorandum No.,,sunstar,2023-04-12
5 Series of 2023 or the Conduct of the 2023 Palarong Pambansa.,,sunstar,2023-04-12
"This national  provides that Division Meets and Regional Meets shall be conducted on February 6-10 and April 24-28, respectively, as  by the Palarong Pambansa Secretariat.",,sunstar,2023-04-12
Pampanga logs 166 active COVID cases,,sunstar,2023-04-10
CITY OF SAN FERNANDO Pampanga has recorded 166 active COVID cases.,,sunstar,2023-04-10
This is according to the latest bulletin of the official Coronavirus Tracker of the Department of Health (DOH).,,sunstar,2023-04-10
"The tracker reported two new cases for April 8, Saturday.",,sunstar,2023-04-10
"This brings the total number of cases in the province since the start of the pandemic to 97, 298.",,sunstar,2023-04-10
"Of this figures,  some 95,143 patients recovered from the virusDeaths from the pandemic from the last three years have reached a total of 1,989.",,sunstar,2023-04-10
Some 34 active cases have been recorded in several Pampanga towns in the last 14 daysFour cases were recorded in Angeles City for the same period.,,sunstar,2023-04-10
"The bed occupancy rate of corona virus cases in Pampanga remains low at 0.6 percent, one of the lowest in the last three years.",,sunstar,2023-04-10
This means that only four beds are occupied among the available 671 beds in 53 health facilities in Pampanga.,,sunstar,2023-04-10
All 41 health facilities in Pampanga are at low risk of being overrun by corona virus cases.,,sunstar,2023-04-10
"Angeles City starts kids vax drive vs measles, polio",,sunstar,2023-04-06
"ANGELES CITY—The city government here is encouraging parents of children 0-59 months old to get Vaccine Preventable Diseases (VPD) such as measles, rubella and polio.",,sunstar,2023-04-06
"A house-to-house vaccination campaign was set on May 2-31, 2023 for children in the city.",,sunstar,2023-04-06
"Mayor Carmelo “Pogi” Lazatin Jr., seeks to curb the transmission of the said diseases among Angeleño kids by delivering vaccines directly to their households.",,sunstar,2023-04-06
The program aims to hasten the delivery of Measles-Rubella (MR) and Oral Poliovirus Vaccine (OPV) to the public.,,sunstar,2023-04-06
The campaign will be undertaken by the City Health Office (CHO) led by Dr. Verona Guevarra with Nurse Supervisor Evelinda Mariano which will be delivered to Angeleño kids free of charge.,,sunstar,2023-04-06
"The health officials are set to administer MR vaccines to a total of 35,058 kids ages 9-59 months, and as well as 41,010 kids, ages 0-59 months old with OPV which equates to a 100 percent target.",,sunstar,2023-04-06
The program will cover all of the 33 barangays in the city.,,sunstar,2023-04-06
"The event will start in barangay Pampang on May 2, 2023.",,sunstar,2023-04-06
Lazatin's chief adviser IC Calaguas and Executive Assistant IV Reina Manuel will oversee the program implementation with the help of Guevarra and Mariano.,,sunstar,2023-04-06
Lazatin instructed Business Permit and Licensing Division Chief Evangeline Malonzo to encourage homeowners associations in every subdivisions in the city to allow Barangay Health Workers to conduct house-to-house vaccination in their premises.,,sunstar,2023-04-06
Lazatin also ordered Barangay Affairs and Public Assistance Center Deputy Ryan David to coordinate the schedule of the house-to-house vaccination to all barangay officials.,,sunstar,2023-04-06
"The city government has been  immunization of measles, rubella and Polio for Angeleño children since 2021 amid challenges brought about by the COVID-19 pandemic.",,sunstar,2023-04-06
Lazatin assured that he will continue programs for the health of Angeles residents.,,sunstar,2023-04-06
‘Respect our faith’,,sunstar,2023-04-05
"CITY OF SAN FERNANDO Ruben Enaje, who plays the role of Jesus Christ in the city’s Way of the Cross, is asking the public to respect the Catholic’s faith and Lenten ritual.",,sunstar,2023-04-05
"Enaje said he had seen some videos posted by some vloggers making fun of the Lenten tradition of carrying and being nailed on a cross.“Nakikita ko sa mga vloggers, ‘yung isa tumatalon-talon pa sa krus.",,sunstar,2023-04-05
Hindi po maganda ‘yun.,,sunstar,2023-04-05
"Dito sa amin sa San Fernando, ginagalang namin itong tradisyon at hindi namin ginagawang katatawanan,” said Enaje.",,sunstar,2023-04-05
"He also shared an instance when a spectator poked his body while he was carrying a cross.“Masakit ‘yun, talagang naramdaman ng katawan ko.",,sunstar,2023-04-05
"Siguro hindi nila naiintindihan, akala nila biro lang itong ginagawa namin,” he said.",,sunstar,2023-04-05
"Enaje also clarified that he is not paid to do the role, but he is doing it as part of his long-standing “panata” which started in 1986.",,sunstar,2023-04-05
The 62-year-old Enaje is set to be crucified after carrying a 20-kilo wooden cross for two kilometers for the 34th time  Good Friday as part of the Via Crucis (Way of Sorrow).,,sunstar,2023-04-05
"From 2020 to 2022, Enaje’s vow was halted as the city canceled the ‘Maleldo’ (Holy Days) activities due to Covid-19 restrictions.",,sunstar,2023-04-05
"Despite this, Enaje said he continued to expressed his faith and belief by putting up the cross he used in the past years at a vacant lot near his house.“Nung mga nagdaan na pandemic, ‘yung tatlong krus na luma na ginagamit namin ay tinayo ko doon sa bakanteng lote para hindi mawala ‘yung espiritu ng Mahal na Araw sa bahay namin,” he said.",,sunstar,2023-04-05
Enaje pleaded to non-believers to spare their rituals from jokes and entertainment as it is a solemn activity for them.,,sunstar,2023-04-05
Paulino: ‘2022 is banner year for Subic Freeport’,,sunstar,2023-03-31
CLARK FREEPORT Subic Bay Metropolitan Authority (SBMA) Chairman and Administrator Rolen Paulino said 2022 was a banner year for Subic Bay.“2022 was a banner year for the SBMA despite the challenges during the past year.,,sunstar,2023-03-31
"All revenue collections of the Trade Facilitation and Compliance Department, Business and Investment Departments, Seaport, Airport, Labor and Tourism Departments have  to 2021 figures.",,sunstar,2023-03-31
"And even surpassed pre-pandemic performance,” Paulino said during his State of the Freeport Address (SOFA) at the Subic Bay Exhibition and Convention Center (SBECC) on March 28.",,sunstar,2023-03-31
"Paulino reported that from these revenues, the SBMA has turned over P1.33-billion worth of dividends to the National Treasury in 2022.",,sunstar,2023-03-31
He added that this is higher by 20.21 percent to 2021’s P1.11-billion worth of dividends.,,sunstar,2023-03-31
The SBMA was also able to help provide revenue shares to the  of the Subic Bay Freeport.,,sunstar,2023-03-31
"Paulino said that in Zambales, Olongapo City received P74.88 million, followed by Subic Town with P48.77 million, Castillejos with P29.74 million, San Marcelino with P38.54 million and San Antonio with P27.45 million.",,sunstar,2023-03-31
"He added that in Bataan, the town of Morong received a revenue share of P28.1 million, Hermosa with P33.81 million, and Dinalupihan with P39.98 million.",,sunstar,2023-03-31
"Paulino said that the total revenues that the SBMA shared for the  here amounted to P321.27 million for 2022.“Back in July, Subic Bay Freeport was conferred as the Number 1 Tourist Destination in Central Luzon, and Number 5 in the Philippines in 2021 despite the Covid-19 Pandemic.",,sunstar,2023-03-31
"We are determined to keep that reputation as by the end of 2022, we recorded 9.4 million same-day visitor arrivals in the Freeport,” he said.",,sunstar,2023-03-31
"The official also cited that his Fast, Friendly, and Flexible business practices have increased the number of approved new investment projects inside the Subic Bay Freeport.“As an indicator of investor confidence, 38 Subic Freeport locators will be implementing their expansion projects amounting to P36.34 billion.",,sunstar,2023-03-31
"That is a significant jump from P591 million in 2021, let alone P160 million in 2020, which were still during the pandemic,” he cited.",,sunstar,2023-03-31
