Text,Annotate,Outlet,Date
"“Why China, or why only China, when there are other neighboring countries staking claim in the disputed sea?” she asked.",,mb,2023-04-03
"In pursuing the deal, the government should also consider existing jurisprudence related to maritime explorations, Poe said.",,mb,2023-04-03
"“Country, Constitution, civility and transparency must be our key guideposts in any dealing with foreign nations,’’ she said.",,mb,2023-04-03
"Meanwhile, on the surprise announcement of the Oil Producing Exporting Countries (OPEC) to reduce oil production from May to end of the year, Senator Francis Escudero said it would definitely affect the country’s economic recovery and would  surely have inflationary effects",,mb,2023-04-03
"Government agencies such as the Department of  Finance (DOF),  Bangko Sentral ng Pilipinas (BSP), Department of Energy (DOE), Department of Trade and Industry (DTI) and Department of Labor and Employment (DOLE) should meet and issue corrective plans to cushion its impact, Escudero said.",,mb,2023-04-03
"In a related statement, Senator Imee Marcos, chairperson of the Senate Committee on Foreign Relations, noted that the Philippines and the global economy continue to feel the effect of the Russia-Ukraine crisis.",,mb,2023-04-03
"“While oil prices are down from the peak of almost USD120 per barrel at February to March 2022, translating to local pump prices of almost 90 pesos per liter of gasoline, the fact remains that oil prices remain high at almost P70 per liter,” she said.",,mb,2023-04-03
"“Analysts have forecasted the move of OPEC to increase local pump prices by as much as P3 per liter, and possibly more. In the short term, the government can look at G2G importation with countries like India, China, and possibly Russia to avert the supply crunch,” she pointed out.",,mb,2023-04-03
"“As far as legislation is concerned, I filed SB (Senate Bill) 187 as one of my priority measures last July 7, 2022 to give the President the power to suspend the imposition of the 12 percent VAT (value added tax) on petroleum products,” she added.",,mb,2023-04-03
Pinoy pride! House to honor 'He's into her' star Belle Mariano for SDA win,,mb,2023-04-03
A House resolution (HR) seeking to honor Belle Mariano for winning the Outstanding Asian Star Prize in last year's Seoul International Drama Awards (SDA) has been endorsed to the plenary for adoption.,,mb,2023-04-03
"The measure, HR No.884, has already been approved by the House Committee on Creative Industry and Performing Arts chaired by Pangasinan 4th district Rep. Christopher de Venecia.",,mb,2023-04-03
The SDA is an annual awards ceremony recognizing television and film drama excellence worldwide since 2006.,,mb,2023-04-03
"The resolution said that, on Sept. 5, 2022, Ms. Belinda ""Belle"" Angelito Mariano was awarded the Outstanding Asian Star Prize in the 2022 iteration of the SDA, for her work in the television series, ""He's into her"" outshining 175 other nominees from all around Asia.",,mb,2023-04-03
"""Mariano in the first Filipina, and only the third Filipino to win the same award, following previous winners Alden Richards in 2019, and Dingdong Dantes in 2020,"" HR No.884 noted.",,mb,2023-04-03
"It statee that Mariano won the award alongside Kang Daniel of South Korea, Wallace Chung of China, Yusei Yagi of Japan, Alice Ko of Taiwan, and Krit Amnuaydechkorn of Thailand.",,mb,2023-04-03
"""Mariano's feat on the international stage recognizes the high-caliber talent of the Filipino in the field of acting,"" measure read.",,mb,2023-04-03
"""She has brought great pride to the Philippines as a promising cinematic and on-screen talent,"" it added.",,mb,2023-04-03
"New round of talks with China must be based on SC, arbitral rulings—Tolentino",,mb,2023-04-02
"Senator Francis Tolentino on Sunday, April 2 said the Department of Foreign Affairs (DFA) should take into account the Supreme Court (SC) and the 2016 Hague Arbitral rulings if it pushes through with the plan to have another round of exploratory talks with the People's Republic of China.",,mb,2023-04-02
Tolentino is referring to the recent SC decision which invalidated and declared unconstitutional the 2005 Tripartite Agreement for Joint Marine Seismic Undertaking (JMSU).,,mb,2023-04-02
"On the other hand, the 2016 Arbitral Ruling basically invalidated China’s “nine-dash line” claim—the basis of their supposed militaristic expansion in the entire South China Sea region, including the zone along the West Philippine Sea (WPS).",,mb,2023-04-02
"“Dapat po siguro yung pakikipag-usap o gagawing pakikipag-usap sa Peoples Repubic of China ng DFA, eh isaalang-alang itong desisyon ng Supreme Court… at isaalang-alang din yung nilalaman ng ating Saligang Batas base po sa ating karapatan sa ating exclusive economic zone (EEZ) (Maybe the DFA, if they should talk or talk to the Peoples Repubic of China, consider this decision of the Supreme Court... and also consider the content of our Constitution based on our right to our EEZ,” Tolentino said in an interview over Radio DZBB.",,mb,2023-04-02
"Tolentino, vice chairman of the Senate Committee on Foreign Relations, also said that any new agreement between the Philippines and China  with the provisions enshrined under the 1987 Consitution before planning to start in exploring mineral seabed resources within the Philippines’ EEZ.",,mb,2023-04-02
"“So dalawa po iyan, hindi lang dapat po sila makipag-usap, mag-prepare kung ano yung gagawin. So, dapat po lahat ito kargo nila 'yung pag protekta sa ating EEZ, 200 nautical miles from the baseline, at yung desisyon ng Korte Suprema (So that's two, they shouldn't just talk, they should prepare what to do. So, it should all be their responsibility to protect our EEZ, 200 nautical miles from the baseline, and the decision of the Supreme Court),” he added.",,mb,2023-04-02
"For his part, Tolentino admitted he has qualms on the planned new talks with China, considering the series of bullying incidents involving the China Coast Guard and the Chinese Maritime Militia against the Armed Forces of the Philippines (AFP) and the Philippine Coast Guard (PCG) over the past months along the WPS. ",,mb,2023-04-02
The lawmaker said the new talks might embolden the other government and could lead to more Chinese ships in the WPS ,,mb,2023-04-02
"""Because they will say that we have the right now to drill, conduct scientific marine research—well, maybe that's what should be done, so maybe that's where we should slow down,” he pointed out.",,mb,2023-04-02
