Text,Annotate,Outlet,Date
"He noted that due to the coronavirus disease 2019 (Covid-19), the country’s museums and galleries closed down, whether temporarily or permanently, and laid off employees due to a drastic decrease in revenues of these establishments.",,pna,2023-02-15
"""Our Visual artists had limited to no access to art materials that they otherwise need to sustain their trade. And even now as the economy reopened, they remain costly. The sector had also been facing major pain points,” he said.",,pna,2023-02-15
"The visual arts sector has suffered hurdles, such as the general lack of permanent galleries in the countryside, which leads to the lack of diversity of regional material and opportunities to cultivate patronage, as well as the concentration of opportunities, patrons and infrastructure in Metro Manila and Metro Cebu.",,pna,2023-02-15
"He also pointed out the general lack of government mechanisms to provide benefits for artists, which he traced to the fact that there was no proper registration system for artists for social services, ""and if there was, it came with all the red tape or the lack of general awareness of these processes.”",,pna,2023-02-15
He said there was also a lack of institutional support for art education in schools.,,pna,2023-02-15
"""There were issues such as the lack of resources or equipment to educate students, or the mode of teaching was English, which may not have been the best for our learners who might be able to grasp these concepts better in the vernacular, or even the general lack of prioritization of art education vis-a-vis STEM subjects,"" he said.",,pna,2023-02-15
PH high school for creative arts system,,pna,2023-02-15
"Davao City Rep. Paolo Duterte, meanwhile, called for the swift passage of a measure that aims to set up a system of specialized high schools across the country focused on honing the artistic skills and talents of young Filipinos.",,pna,2023-02-15
"Duterte said this proposal would help ensure the development of the talents of artistically gifted children who will, in the future, lead in promoting and preserving Philippine arts and culture.",,pna,2023-02-15
The House Committee on Basic Education and Culture has already approved the substitute bill consolidating HB 5075 with other similar measures.,,pna,2023-02-15
"“The special programs for the arts in schools usually suffer from neglect and shrinking budgets. It’s about time that we recognize the importance of developing and sustaining a pool of artistically talented young Filipinos who will keep our culture and creative industries alive,” Duterte said.",,pna,2023-02-15
"“Given that culture and the arts are essential to the holistic development of society, it is imperative to work towards more inclusive opportunities for children to engage in the creative arts, for such measures will provide the foundation for their success in the future,” he added.",,pna,2023-02-15
Duterte said  measure will not establish new high schools but will instead set up a creative arts system by finetuning the curriculum of the arts and design special programs in existing schools supervised by the Department of Education (DepEd).,,pna,2023-02-15
"The substitute measure incorporates HB 5075’s provision on offering scholarships to deserving students with considerable potential in the fields of the performing arts, creative writing, visual arts and applied arts.",,pna,2023-02-15
"Under the substitute bill, the DepEd will craft a curriculum that will deal with functional literacy. The curriculum on arts and design will be drawn up by the NCCA, in coordination with other cultural agencies.",,pna,2023-02-15
National artists and experts in the various fields of the creative arts who have taken the non-Licensure Examination for Teachers would be qualified to teach under the PHSCA system. ,,pna,2023-02-15
MRT-3 logs highest daily ridership at 408K since pandemic,,pna,2023-02-15
An MRT-3 train. (PNA file photo by Ben Briones),,pna,2023-02-15
"MANILA – The Metro Rail Transit Line 3 (MRT-3) continues to log a record number of riders and has since reached 408,259 passengers on Tuesday -- the highest number of passengers in a single day since the rail service resumed operation in June 2020.",,pna,2023-02-15
"In a Facebook post on Wednesday, the MRT-3 noted an increase in daily ridership in February, with a record 400,182 daily passengers on Feb. 1, then surpassed by 403,128 passengers on February 8.",,pna,2023-02-15
"“Mayroong average na bilang na 18 train sets na tumatakbo sa mainline tuwing peak hours (There is an average of 18 train sets running in the mainline during peak hours),” it said.",,pna,2023-02-15
The MRT-3 was also recognized by the Inter-Agency Council for Traffic (I-ACT) on Monday and awarded the “Tapat na Lingkod (faithful service)” award for providing “safe and reliable” transportation amidst the Covid-19 pandemic.,,pna,2023-02-15
"“The I-ACT recognized the big contribution of the MRT-3 that  of the EDSA Busway to use facilities of the rail service for an effective and affordable transportation system,” the MRT-3 said in Filipino.",,pna,2023-02-15
"The I-ACT’s award ceremony, entitled “Pagpaparangal sa mga Dakilang Lingkod Bayan (Recognizing Great Public Servants),” was held at the SM Mall of Asia in Pasay City on Monday.",,pna,2023-02-15
The I-ACT is an inter-agency body under the Department of Transportation (DOTr) and led by I-ACT chief Charlie Del Rosario. ,,pna,2023-02-15
2 more countries offer bivalent jabs donations to PH: DOH,,pna,2023-02-14
(PNA file photo by Gil Calinga) ,,pna,2023-02-14
MANILA – The Department of Health (DOH) on Tuesday said two more countries have offered to donate bivalent vaccines against the coronavirus disease 2019 (Covid-19).,,pna,2023-02-14
"""So, ngayon, patuloy po ang ating negosasyon at pakikipag-usap dito po sa mga bansang ito para agad-agad makumpirma natin kung talagang acceptable and it can be utilized kaagad-agad dito sa ating bansa (So now, we’re continuing with the negotiations and discussions with these countries to confirm if they are acceptable and can be utilized in our country immediately),"" Health officer-in-charge Maria Rosario Vergeire said in a media briefing.",,pna,2023-02-14
The DOH is yet to name the two countries.,,pna,2023-02-14
"Last week, the agency disclosed the country is expected to receive 300,000 doses of bivalent Covid-19 jabs from one country apart from the initial donation of 1,002,000 million doses from the COVAX Facility, the worldwide initiative aimed at equitable access to Covid-19 vaccines.",,pna,2023-02-14
"“We are now finalizing our guidelines, meron na lang po kaming (we have our) last meeting with our strategic advisory group of experts for emerging and re-emerging infectious diseases. This will happen I think if not today tomorrow,” Vergeire said.",,pna,2023-02-14
"The guidelines could be out next week once the guidelines are finalized and approved by the DOH’s  so local governments can start with their preparations, she added.",,pna,2023-02-14
"For the first batch of donated jabs from the COVAX Facility, the A1 (health care workers), A2 (senior citizens) and A3 (individuals  will be prioritized.",,pna,2023-02-14
"As for the extension of the shelf life of 6 million doses of monovalent Covid-19 vaccines, Vergeire said the Food and Drug Administration is still “following up on the application or request for their re-extension”.",,pna,2023-02-14
