Text,Annotate,Outlet,Date
"“The results show a respiratory infection (Covid 19 infection excluded) that will require a few days of appropriate hospital medical treatment,” it added.",,mb,2023-03-30
BI urged to declare ‘abusive’ WHO official persona non grata,,mb,2023-03-30
The Bureau of Immigration (BI) should declare a former top World Health Organization (WHO) official “persona non grata” after he was relieved from his Manila post for charges of racism and abusive behavior.,,mb,2023-03-30
"This was the call issued by former Ilocos Sur First District Representative Deogracias Victor “DV” Savellano, who headed the influential Northern Luzon Alliance.",,mb,2023-03-30
"“The Philippine government should always uphold and protect the dignity of its people. Why should we be home to an official who has abused our hospitality and insulted our people? We call on the Bureau on Immigrations to ban Dr. Takeshi Kasai from the Philippines and declare him persona non grata or an  person,”",,mb,2023-03-30
"Dr. Takeshi Kasai, WHO’s Regional Director in the Western Pacific based in its Manila office, was dismissed from his post after several  of Kasai fostering a toxic atmosphere and a “culture of systemic bullying” particularly against Filipinos and other Asia-Pacific nations.",,mb,2023-03-30
"“Kasai’s  belittling and ridiculing Filipinos and those of other races whom he considered to be inferior are a further disgrace to the WHO, whose credibility has been waning ever since they fumbled the pandemic response. He is a pathetic embodiment of an agency that claims to be for the good of all, but in reality is only for the good of a few,” Savellano added.",,mb,2023-03-30
"Dr. Lorenzo Mata, President of tobacco harm reduction (THR) advocacy group Quit for Good, earlier expressed fear that WHO would display its “lack of transparency and ineptitude” and “horrible racism within its ranks” once the agency convenes the Framework Convention on Tobacco Control (FCTC) parties at the 10th Conference of the Parties (COP) in November.",,mb,2023-03-30
"The FCTC is the global tobacco control treaty under the auspices of the WHO and governed by the COP, which  of representatives from all signatory-countries including the Philippines.",,mb,2023-03-30
"“We don’t want a bunch of racist bureaucrats discriminating against marginalized Filipino farmers and poor Filipino smokers who will be deprived of better alternatives,” Dr. Mata said.",,mb,2023-03-30
"Dr. Mata, one of the leading voices on THR in the Philippines, also cited the agency’s inconsistent stance on smoke-free alternatives to cigarettes like heated tobacco products and e-cigarettes.",,mb,2023-03-30
"“The WHO found itself in the same situation two years ago when their credibility took a hit in the Philippines. They previously stated that e-cigarettes are equally as harmful as cigarettes, but they backtracked during a Congressional hearing when they admitted that e-cigarettes are less harmful,” Dr. Mata added.",,mb,2023-03-30
"Kasai’s dismissal follows a damning Associated Press investigation that revealed documents and recordings of Kasai hurling derogatory remarks about staff based on their nationalities and blaming the COVID-19 surge in some countries on their “lack of capacity due to inferior culture, race and socio-economic level.”",,mb,2023-03-30
WHO staffers interviewed by AP said Kasai repeatedly told them in meetings that the insufficient COVID response was due to “a lack of sufficiently educated people in the Pacific.”,,mb,2023-03-30
"Kasai’s toxic leadership cultivated a fear of retaliation among staff, ultimately resulting in the resignation of 55 key officers. Staffers have said this led to a lack of cooperation among member-countries that may have led to a surge of COVID-19 within the region.",,mb,2023-03-30
"In addition, Kasai was accused of disrespecting WHO’s own pandemic guidelines by forcing employees to return to the office during Manila’s lockdown period and even providing confidential data to the Japanese government.",,mb,2023-03-30
"Despite multiple sexual abuse and misconduct allegations hounding WHO over the years, Kasai’s dismissal is the first time a top-ranked regional official has been dismissed by the agency.",,mb,2023-03-30
"Enshrined in the 1961 Vienna Convention for Diplomatic Relations, a persona non grata declaration refers to a foreign person whose entering or remaining in a certain country is prohibited by that country.",,mb,2023-03-30
"PPA braces for Holy Week exodus, 2.2M passengers expected in PH ports",,mb,2023-03-30
The Philippine Ports Authority (PPA) is expecting around 2.2 million passengers in all ports across the country on the Holy Week exodus next week.,,mb,2023-03-30
"In anticipation of the high volume of passengers, PPA General Manager Jay Daniel Santiago said all leaves of absence and scheduled day off of its personnel, particularly those assigned in port operations, were already cancelled.",,mb,2023-03-30
"He said all ports across the country, especially the five major ports that include the Port of Batangas, Port of Calapan, Port of Iloilo and Port of Davao, were already placed under heightened alert status and were ordered to attend to the needs of the passengers 24 hours a day.",,mb,2023-03-30
"Santiago said the No Leave Policy and their ""Oplan Biyaheng Ayos"" will be implemented in 25 Port Management Offices (PMOs) of the PPA, including the 120 PPA-supervised ports across the country.",,mb,2023-03-30
PPA spokesperson Eunice Samonte said the expected number of passengers for this year’s Holy Week exodus is almost  to last year.,,mb,2023-03-30
"“Last year, we recorded 1.2 million passengers but we expect the figure to increase and our forecast is that it would go to around 2.2 million from Palm Sunday to Easter Sunday,” said Samonte.",,mb,2023-03-30
"PPA officials attributed the expected increase of port passengers to the easing of travel restrictions, improving economy and the long weekend break after President Marcos moved the supposed holiday on April 9, Araw ng Kagitingan, to April 10 as part of his administration’s holiday economics.",,mb,2023-03-30
"The holiday economics was initiated to maximize the promotion of local tourism, which is seen as one of the major tools to recover from the Covid-19 impact on the economy.",,mb,2023-03-30
"For this year’s Lenten exodus, Samonte said some port passengers will be experiencing the newly-constructed port terminal buildings of Port of Coron in Palawan and Port of Masbate, and the Passenger Terminal Building (PTB) of Port of Calapan in Oriental Mindoro.",,mb,2023-03-30
