Text,Annotate,Outlet,Date
" “So that is, I think, a central element to…providing some sort of stability in the face of all these problems that we are seeing around us,” Marcos said.",,gma,2023-02-12
 Marcos and Japanese Prime Minister Fumio Kishida have earlier agreed to bolster Manila and Tokyo’s defense and security relations.,,gma,2023-02-12
" The two Asian leaders agreed to have further bilateral discussions on addressing regional and international situations, particularly in the Indo-Pacific region. ",,gma,2023-02-12
" In a joint statement, Marcos and Kishida resolved to “increase the defense capabilities of their own countries, and further strengthen overall security cooperation.”",,gma,2023-02-12
Marcos: Security cooperation a new element in Philippines-Japan ties,,gma,2023-02-08
" TOKYO — President Ferdinand Marcos Jr. said Wednesday that his five-day visit here is expected to forge closer ties between the Philippines and Japan in ensuring security in the Asia-Pacific region.   Asked by reporters how he wants to improve cooperation with Japan in the South China Sea, Marcos said that “Japan wants to develop more and make our relationship even more robust and closer, especially in that regard.”   “This is a new element to our relationship because we are now talking about the security of the region,” the President said in an interview with reporters while aboard a flight to Japan.   Marcos said the Philippines’ dealings with Japan usually involve government-to-government, aid, grants,    In his pre-departure speech in Manila, the chief executive said his visit is part of a larger foreign policy agenda to forge closer political ties, stronger defense and security cooperation, as well as lasting economic partnerships with major countries in the region.",,gma,2023-02-08
" “So being, of course, all interested in the same things, i.e., security in the region, I think cooperation is not a bad thing,” Marcos said.   Marcos’ Japan visit—his ninth official overseas trip since he assumed office—came on the heels of the decision by Manila and Washington to designate four new sites in the Philippines under the Enhanced Defense Cooperation Agreement (EDCA).   Marcos was also asked if the Philippines would forge a visiting forces agreement or a similar one with Japan.",,gma,2023-02-08
" “The VFA equivalent, hindi pa talaga namin napag-uusapan formally ‘yan (we haven't formally discussed that),” the President said.",,gma,2023-02-08
" “I don’t know if Prime Minister Kishida will take it up with me on this trip. But, so far, there have not been any formal proposals in that regard,” he said.   Nonetheless, Marcos said Japan has been supporting the Philippine Coast Guard’s maritime security mandate by providing the agency with patrol vessels.",,gma,2023-02-08
"Marcos on Tokyo meetings: Very specific, each has purpose",,gma,2023-02-08
" TOKYO — President Ferdinand Marcos Jr. on Wednesday described his working visit to Japan as ""very specific,"" indicating that every meeting he would have with the Japanese would have set objectives.",,gma,2023-02-08
" “Japan is very different from the places that we’ve been,"" Marcos said when asked what he expected from the trip.",,gma,2023-02-08
" “Very specific. May purpose ‘yung bawat meeting. Hindi yung general introduction of the Philippines to, like the EU (European Union), or other countries,” he added.",,gma,2023-02-08
 (Every meeting has a purpose. It's not a general introduction of the Philippines to like the EU or other countries.),,gma,2023-02-08
 Marcos and the rest of the Philippine delegation arrived here at 5:35 p.m. local time. ,,gma,2023-02-08
" The President’s working visit is until February 12, which will include a meeting with Japanese Prime Minister Fumio Kishida and an audience with Emperor Naruhito.",,gma,2023-02-08
" “So what we’re really having to do now is we’re going to have to… we’re finalizing some of the projects that, for example, were postponed because of the pandemic lockdowns,” Marcos said.",,gma,2023-02-08
" “And also now some new projects that are follow-on from kung ano ‘yung dati (from the previous ones),” he said.",,gma,2023-02-08
" Among the Philippine government’s big-ticket projects funded through official development assistance from Japan include the Metro Manila Subway Project, rehabilitation of the Metro Rail Transit Line 3, Davao City Bypass Project, and the North-South Commuter Railway Project.",,gma,2023-02-08
" In a separate statement, the Department of Finance (DOF) said Japan is the Philippines’ largest provider of official development assistance (ODA),  loans and grants amounting to around $10.2 billion or 31.8% of the country’s total ODA portfolio as of December 2021.",,gma,2023-02-08
" The President also said that the Japan-Philippines relationship is “very well-developed,” in terms of the two countries' government-to-government as well  interactions.",,gma,2023-02-08
" In his pre-departure speech, Marcos said his visit “is part of a larger foreign policy agenda to forge closer political ties, stronger defense and security cooperation as well as lasting economic partnerships with major countries in the region.""",,gma,2023-02-08
" Since he assumed office in the second half of 2022, Marcos has traveled to Indonesia, Singapore, the United States, Cambodia, Thailand, Belgium, China, and Switzerland.",,gma,2023-02-08
CPP: New EDCA sites allow Philippines to be dragged into possible US-China war,,gma,2023-02-05
 The Communist Party of the Philippines (CPP) on Sunday said allowing the United States to designate four new sites for the full implementation of the Enhanced Defense Cooperation Agreement (EDCA) and restarting joint patrols in the South China Sea leaves the Philippines caught between the US and China should a war break out between the two powers.,,gma,2023-02-05
" CPP Chief Information Officer Marco Valbuena made the remark following the recent visit of US Defense Secretary Lloyd Austin III to the Philippines, which Valbuena called “part of the US government's continuing strategy of preparing the war theater against China.”",,gma,2023-02-05
" “In doing so, Marcos is more and more allowing the Philippines to be used by the US as a launching pad for its provocations against China. He is practically allowing the imperialist US to drag the Philippines into a war against its own interest,” the CPP official said in a statement.",,gma,2023-02-05
" Valbuena added that by allowing the US to use the country as a base for its operations, Marcos was turning the Philippines into a target for China's weapons, whether for aggression or counter-aggression.",,gma,2023-02-05
 Austin said Thursday that he and Defense Secretary Carlito Galvez Jr. “agreed to restart joint maritime patrols in the South China Sea to help address (security) challenges.”,,gma,2023-02-05
" The Department of National Defense (DND) had also announced a deal that gave US troops access to four more bases in strategic areas of the country, with the aim of accelerating the full implementation of the EDCA.",,gma,2023-02-05
" Signed in 2014, EDCA grants US troops access to designated Philippine military facilities; the right to construct facilities; and preposition equipment, aircraft and vessels; but rules out permanent basing.",,gma,2023-02-05
 The Philippine Constitution outlaws foreign military bases in the country unless covered by a treaty.,,gma,2023-02-05
" Valbuena said that the Philippines, along with other countries, should continue to prevent a potential war from breaking out between the US and China.",,gma,2023-02-05
" “The Filipino people, together with peoples of Asia and the world, must continue to demand a stop to imperialist war mongering and an end to war preparations especially by the US,"" he said.",,gma,2023-02-05
